Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Ghaem Maghami,E","Grischuk,A",1/2-1/2,D34,c4 e6 Nf3 d5 d4 c5 cxd5 exd5 Nc3 Nc6 g3 Nf6 Bg2 Be7 O-O O-O Bg5 c4 Ne5 Be6 e3 Nd7 Nxc6 bxc6 Bxe7 Qxe7 b3 Nb6 Qc2 Qd7 Rfc1 Bh3 Bxh3 Qxh3 bxc4 Nxc4 e4 Rad8 exd5 cxd5
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Azmaiparashvili,Z","Iuldachev,S",1-0,D22,d4 d5 c4 dxc4 Nf3 a6 e3 Bg4 Bxc4 e6 d5 exd5 Bxd5 Qe7 Qb3 Qb4+ Nc3 Qxb3 Bxb3 Nc6 h3 Bh5 Nd4 Nxd4 exd4 Bd6 O-O Bg6 Re1+ Kd7 Na4 b6 Bg5 h6 Bd5 Rf8 Be3 Ne7 Bb7 a5 Nc5+ Kd8 Rad1 Bc2 Rc1 Bf5 g4 Be6 Ne4 Bb4 d5 Bc8 Bxc8 Nxc8 Re2 f5 Rec2 Rf7 gxf5 Re8 Ng3 Bd6 Bd4 Ne7 f6 gxf6 Ne4 Nxd5 Nxd6 cxd6 Rc6 Kd7 Bxb6 Rb8 Bxa5 Rxb2 Bc7 Nf4 Rxd6+ Ke7 Re1+ Re2 Rdd1 Rxe1+ Rxe1+ Ne6 Bf4 Rf8 Bxh6 Rh8 Be3 Rxh3 a4 Rh5 Ra1 Ra5 Kg2 Kd6 Kf3 Kc6 Ke2 f5 Kd3 f4 Bd4 Kd5 Bb6 Ra6 a5 Ng5 Rh1 Nf7 Bd4 Nd6 Rh5+ Kc6 Rc5+ Kd7 Be5 Nf7 Bxf4 Nd8 Rd5+ Ke8 Bc7 Ne6 Bd6 Kd7 Be5+ Kc6 Kc4 Nf8 Rc5+ Kd7 Kb5 Ra8 a6 Ne6 Rd5+
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Campora,D","Short,N",1-0,B40,e4 c5 Nf3 e6 Be2 Nf6 e5 Nd5 O-O Nc6 Re1 d6 Bb5 Bd7 exd6 Bxd6 Nc3 O-O Ne4 Be7 d3 a6 Bc4 b5 Bb3 Na5 Bd2 Nxb3 axb3 Qb8 c4 Nf4 Be3 Rc8 h4 Bc6 Qd2 Nh5 Qe2 Nf6 Bg5 Qc7 Nxf6+ gxf6 Bh6 Kh8 Qe3 Rg8 Bf4 Qb7 Bg3 Rg4 Re2 bxc4 bxc4 a5 Qd2 Bxf3 gxf3 Qxf3 Re3 Qc6 Rxa5 Rag8 Ra7 Rxh4 Re4 Rxe4 dxe4 Bd6 Qc3 Be5 Qf3 Rg7 Kh2 Bxg3+ fxg3 e5 Qd3 h6 Qd5 Qb6 Rb7 Qa5 Rxf7 Rxf7 Qxf7 Qb6 Kh3 Qxb2 Qxf6+ Kh7 Qe7+ Kg6 Qxc5 Qa1 Qd6+ Kg5 Qe7+ Kg6 Qe6+ Kg7 Qg4+ Kf6 Qf3+ Ke7 Qd3 Kf6 Kg4 Ke7 c5
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Lautier,J","Barua,D",1-0,D30,d4 d5 c4 e6 Nf3 c6 Qc2 Nf6 Bg5 Nbd7 e3 Qa5+ Nbd2 Ne4 Bf4 Be7 cxd5 exd5 Bd3 Ndf6 O-O Bf5 Nb3 Qd8 Ne5 Bg6 f3 Nd6 Nxg6 hxg6 e4 Nh5 Bd2 g5 e5 Nb5 g3 Qb6 Be3 Nc7 Nc5 a5 Rac1 Ne6 Nxe6 fxe6 f4 gxf4 Bg6+ Kd7 gxf4 Raf8 f5 exf5 Rxf5 Nf4 Bxf4 Qxd4+ Kh1 Rxf5 Bxf5+ Kd8 Qd2 Qb6 Qxd5+
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Barsov,A",Ye Jiangchuan,1/2-1/2,E97,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 a5 bxa5 Rxa5 Nd2 c5 a4 Ra6 Ra3 Bd7 Nb5 Bh6 Bb2 Nc8 g3 Re8 Bd3 Nh5 Be2 Nf6 Bd3 Nh5 Be2
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Ponomariov,R",Li Wenliang,1-0,B19,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 Nf3 Nd7 h5 Bh7 Bd3 Bxd3 Qxd3 Qc7 Bd2 e6 O-O-O Ngf6 Kb1 Bd6 Ne4 Bf4 Be1 O-O-O Nxf6 Nxf6 g3 Bd6 c4 c5 Bc3 cxd4 Nxd4 a6 Qe2 Kb8 Nf3 Ka8 Ne5 Bxe5 Bxe5 Qc6 Rxd8+ Rxd8 Re1 Qg2 Bxf6 gxf6 Qe3 f5 a3 Rd7 Ka1 Rd8 Rc1 Rh8 c5 Qe4 Qd2 f4 gxf4 Rb8 Qd6 Qc6 Qxc6 bxc6 Rd1 Rg8 Rd7 Rg1+ Ka2 Rh1 b4 Rxh5 Kb3 Rh3+ Ka4 Kb8 Rxf7 Kc8 Ka5 Kd8 a4 Rf3 Kxa6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Al Modiahki,M","Polgar,Ju",0-1,B50,e4 c5 Nf3 d6 c3 Nf6 Be2 g6 O-O Bg7 Bb5+ Bd7 Bxd7+ Qxd7 Re1 O-O d4 Na6 Bg5 Rfe8 Nbd2 cxd4 cxd4 Rac8 Bxf6 Bxf6 e5 dxe5 dxe5 Bg7 Nb3 Red8 Nbd4 Nc5 Qe2 Qd5 h4 Ne6 Nxe6 Qxe6 b3 Rc5 Rad1 Rdc8 Qe4 b6 Qf4 Qc6 Qg4 h5 Qd7 Qxd7 Rxd7 R5c7 Red1 Bh6 g3 Kf8 Rd8+ Rxd8 Rxd8+ Kg7 Nd4 Bc1 e6 Bb2 Rd7 Rc1+ Kg2 a5 exf7 Kxf7 Nf3 Bf6 Rd5 Ke6 Rb5 Rc6 a4 Kd6 Nd2 Kc7 Nc4 Re6 Kf1 Bc3 f4 Re1+ Kg2 Bd4 Kf3 Rb1 Ke4 Bc5 Kf3 Rf1+ Ke4 Rc1 Ne5 Rc3 Nd3 Bg1 b4 Ra3 bxa5 Rxa4+ Kf3 Rxa5 Rb1 Bd4 Ke4 Bf6 Nb4 Kd6 Rd1+ Ke6 Nd5 Ra4+ Ke3 Ra3+ Kf2 Rb3 Nxf6 exf6 Rd8 Rc3 Rb8 Rc6 Re8+ Kd5 f5 gxf5 Rh8 b5 Rxh5 b4 Rxf5+ Kc4 Ke3 b3 Rf1 b2 Kf4 Kd3 Rf3+ Kc2 Rf2+ Kb3 Rxb2+ Kxb2 g4 Rc1 Kf5 Rf1+ Ke6 Kc3 h5 Kd4 h6 Rh1 Kxf6 Rxh6+ Kf5 Kd5 g5 Rh1
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Dreev,A","Supatashvili,K",1/2-1/2,E12,d4 Nf6 c4 e6 Nf3 b6 a3 Ba6 Qc2 Bb7 Nc3 c5 e4 cxd4 Nxd4 Nc6 Nxc6 Bxc6 Bf4 Nh5 Be3 Bc5 Bxc5 bxc5 g3 f5 O-O-O f4 g4 Nf6 f3 Qc7 g5 Nh5 Bh3 Qe5 Rhg1
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Eingorn,V","Sasikiran,K",1/2-1/2,A21,c4 e5 Nc3 Nf6 e3 Bb4 Qc2 O-O a3 Bxc3 Qxc3 Re8 b4 a5 b5 d6 d3 c6 bxc6 bxc6 Nf3 c5 Be2 Nc6 O-O Rb8 Nd2 Bf5 Bf3 Rb6 Bxc6 Rxc6 e4 Bd7 f4 exf4 Bb2 Rb6 Rxf4 Qb8 Rxf6 gxf6 Ra2 Re6 Nf1 Rb3 Qd2 d5 cxd5 Reb6 Bc3 Rb1 Ra1 Rxa1 Bxa1 Qd6 Qf2 Bb5 Qe3 Ba6 Nd2 a4 Bc3 Kf8 h3 Ke7 Kf2 Kd7 Qf3 Kc8 Ke2 Kb7 Kd1 Ka8 Kc2 c4 dxc4 Qxa3 Bd4 Qa2+ Kd1 Rb1+ Nxb1 Qxb1+ Kd2 Qa2+ Ke3 Qxc4 Qxf6 Qc1+ Kf3 Qf1+ Kg3 Qxf6 Bxf6 Kb7 h4 Kc8 Bb2 Kd7 Kf4 Bd3 g4 Bc2 g5 Bd3 Ba3 Bc2 Kf5 Ke8 Ke5 Kd7 Kd4 Ke8 Ke5 Kd7 h5 Bd1 h6 Bf3 Kf5 Ke8 Kf4 Bg2 Ke5 Bf3 d6 Kd7 g6 fxg6 Kf4 Bg2 e5 Ke6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Aseev,K","Kobalija,M",1/2-1/2,A87,d4 f5 c4 Nf6 Nc3 g6 g3 Bg7 Bg2 O-O Nf3 d6 O-O Qe8 d5 a5 Nd4 Na6 b3 Bd7 Bb2 g5 e3 Qg6 f4 h6 Qc2 Ng4 Qd2 Nc5 Rae1 Nf6 Qc2 Ng4 Ncb5 Rac8 h3 Nf6 g4 Nh7 fxg5 Qxg5 Nf3 Qg6 Nh4 Qg5 Nf3 Qg6 Nbd4 Qf6 Nh2 Qh4 Nhf3 Qf6 gxf5 Bxf5 e4 Bd7 e5 dxe5 Nxe5 Qd6 Nxd7 Qxd7 Qg6 Kh8 Nf5 Bxb2 Rxe7 Qxe7 Nxe7 Rxf1+ Bxf1 Rf8 Bg2 Bf6 Nf5 Ne4 Bxe4 Rg8 Qxg8+ Kxg8 Nxh6+ Kg7 Nf5+ Kf7 d6 c6 Nh6+ Kg7 Bxh7 Kxh6 Bf5 Kg5 Bc8 b6 Bb7 c5 Bf3 Kf4 Kf2 Be5 d7 Bf6 Ke2 Bd8 Bd5 Bf6 Kd3 Bd8 Be6 Bf6 Bg4 Bd8 Kc2 Bf6 a3 Ke5 b4 axb4 axb4 cxb4 Kb3 Be7 Ka4 Kd6 Kxb4 Kc6+ Kc3 b5 cxb5+ Kxb5 Kd4 Kc6 Ke5 Bd8 Ke6 Kc7 Bd1 Bh4 Ba4 Bd8 Bb5 Bh4 Kf5 Kd6 Kg4 Bd8 h4 Ke5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Fedorov,Alex","Anastasian,A",1/2-1/2,C10,e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Bd3 Ngf6 Qe2 c5 Nxf6+ Nxf6 Bg5 Qa5+ Bd2 Qb6 O-O-O cxd4 Nf3 Be7 Ne5 O-O Bg5 Qc5 h4 Rd8 Rh3 Bd7 Rg3 Be8 Bh6 Bf8 h5 Kh8 Bg5 Nd5 Bxd8 Rxd8 Kb1 Bd6 Re1 f5 h6 g6 Rf3 Nf6 Nxg6+ Bxg6 Qxe6 Ng8 Qb3 Qb4 Qxb4 Bxb4 Rh1 Ne7 Bc4 Bd2 Rb3 b6 g3 Nc6 Rb5 Re8 a3 Ne5 Bb3 f4 gxf4 Bxf4 Rh4 Bg5 Rxd4 Nf3 Rd7 Bxh6 Rxa7 Bf8 Ka2 Bc5 Ba4 Rf8 Rxc5 bxc5 Rc7 h5 Rxc5 h4 Bd7 Nd4 a4 Rf3 a5 Nxc2 Rc3 Rxf2 Kb3 Nd4+ Ka3 Nc2+ Ka4 Rf4+ Kb5 Rb4+ Kc5 Rxb2 Rc4 Bd3 Rxh4+ Kg7 Rh3 Nb4 Bb5 Na6+ Bxa6 Bxa6 Kc6 Rb5 Ra3 Kf6 Ra1 Ke5 Rc1 Rxa5 Rc5+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kotsur,P","Dominguez,L",1/2-1/2,A36,c4 Nf6 Nc3 g6 g3 Bg7 Bg2 O-O e4 c5 Nge2 Nc6 d3 Ne8 Be3 Nd4 O-O d6 Rb1 Nc7 b4 Rb8 h3 Nce6 f4 Nxe2+ Nxe2 Nd4 Kh2 b6 Nxd4 cxd4 Bd2 f5 Qe2 e5 exf5 gxf5 Bd5+ Kh8 Qh5 b5 cxb5 Rxb5 Bc6 Rb8 b5 Bd7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Benjamin,Joe","Baklan,V",1/2-1/2,B50,e4 c5 Nf3 d6 Bc4 Nf6 d3 Nc6 c3 g6 O-O Bg7 Bb3 O-O Nbd2 b6 Re1 Ba6 Nf1 Ne5 Bc2 Rc8 Bg5 h6 Bf4 Nh5 Be3 e6 Rc1 Qf6 h3 Nxf3+ Qxf3 Qxf3 gxf3 d5 Ng3 Nxg3 fxg3 d4 cxd4 Bxd4 Bxd4 cxd4 Bb1 e5 Kf2 Kg7 h4 f6 Ke2 Kf7 a3 Ke7 Ba2 Kd6 Bd5 Bb5 Rxc8 Rxc8 Kd2 Ba4 Rc1 Rxc1 Kxc1 g5 hxg5 fxg5 Bf7 Ke7 Bh5 Kf6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Macieja,B","Avrukh,B",1-0,B07,e4 d6 d4 g6 Nf3 Bg7 c3 Nf6 Bd3 O-O O-O Nc6 Na3 Bg4 h3 Bxf3 Qxf3 e5 Nc2 Nd7 Be3 Kh8 Qg3 f5 f4 exd4 Nxd4 Nxd4 Bxd4 Bxd4+ cxd4 fxe4 Bxe4 c6 f5 g5 d5 Ne5 dxc6 bxc6 Rae1 Qf6 Re2 Rg8 Rd1 g4 h4 Rae8 Bxc6 Rc8 Bd5 Rg7 Be6 Rd8 Kh1 Rc7 Red2 Rc6 Rd5 h6 Qxe5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Goldin,A","Nielsen,PH",1/2-1/2,D39,d4 Nf6 c4 e6 Nf3 d5 Nc3 dxc4 e4 Bb4 Bg5 c5 e5 h6 exf6 hxg5 fxg7 Rg8 dxc5 Qxd1+ Rxd1 Rxg7 Bxc4 Nc6 O-O Bxc5 Ne4 Be7 g4 Bd7 Nd6+ Bxd6 Rxd6 Ke7 Rfd1 Be8 R6d2 Rc8 Re1 Rg8 a3 Kf6 Ba2 Ne7 Ne5 Ng6 Nxg6 Rxg6 Bb1 Rh6 Be4 b6 Kg2 Bc6 Bxc6 Rxc6 Rd7 Rc2 Re3 Kg7 Rf3 Rf6 Rxf6 Kxf6 b4 a5 bxa5 bxa5 Ra7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Khenkin,I","Asrian,K",1/2-1/2,D48,d4 d5 c4 e6 Nc3 c6 e3 Nf6 Nf3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 O-O a6 e4 c5 d5 c4 Bc2 Qc7 dxe6 fxe6 Nd4 Nc5 Be3 O-O-O Qe2 e5 Nf3 Ne6 Rad1 Bc5 Nd5 Nxd5 exd5 Nf4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Luther,T","Volkov,S",1-0,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 a6 Qd2 b5 a3 Bb7 Bd3 Qb6 Qf2 c4 Be2 Ne7 O-O h5 Qe1 Nf5 Bf2 Be7 Qd2 Nb8 Nd1 Nc6 c3 Na5 Rb1 Nb3 Qe1 a5 Ne3 Nxe3 Bxe3 b4 axb4 axb4 Nd2 Nxd2 Bxd2 Ra2 f5 exf5 Rxf5 Bc8 Rf1 Bg4 Bxg4 hxg4 Qg3 Qg6 cxb4 Bh4 Qf4 O-O Bc3 Rfa8 g3 Be7 Qd2 Rb8 Ra1 Rxa1 Rxa1 Kh7 h3 gxh3 Kh2 Qf5 Ra7 Bg5 Qe2 Rb6 Ra1 Be7 Rf1 Qe6 Qh5+ Kg8 Ra1 Rb8 Ra5 g6 Qxh3 Bxb4 Bxb4 Qxh3+ Kxh3 Rxb4 Rxd5 Rxb2 Rc5 Rc2 Rc8+ Kg7 d5 Rd2 d6 Rd4 Kg2 g5 Kf3 Kg6 g4 c3 Ke3 Rd1 Rxc3 Re1+ Kd4 f6 d7 fxe5+ Kc4 Re4+ Kd5 Rd4+ Ke6 e4 Ke7 Kg7 Re3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Gurevich,D","Dautov,R",1/2-1/2,D11,Nf3 Nf6 c4 c6 d4 d5 e3 Bg4 h3 Bh5 Nc3 e6 g4 Bg6 Ne5 Nbd7 Qb3 Nxe5 dxe5 Nd7 cxd5 Nc5 Qd1 exd5 Be2 Qh4 Kf1 h5 Kg2 O-O-O b4 Be4+ f3 hxg4 fxe4 gxh3+ Kf1 Qxe4 Bg4+ Kb8 Qf3 Rh4 Rb1
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Sakaev,K","Volokitin,A",1/2-1/2,A46,d4 d6 c4 g6 Nc3 Bg7 e4 Nf6 Nf3 O-O Be2 e5 O-O exd4 Nxd4 Re8 f3 Nc6 Be3 Nh5 Qd2 f5 Nxc6 bxc6 Rad1 Qe7 Rfe1 Rb8 Bd3 Qh4 Bf2 Qf4 Be3 Qh4 Bf2 Qf4 Be3 Qh4 g3 Nxg3 hxg3 Qxg3+ Qg2 Qxg2+ Kxg2 Rxb2+ Ne2 fxe4 fxe4 Rxa2 Rd2 Ra3 Nd4 Ba6 Bf2 d5 e5 dxc4 Bb1 Rxe5 Rxe5 Bxe5 Nxc6 Bb7 Be4 c3 Re2 Bxc6 Bxc6 Bf6 Be4 Kg7 Bc2 Ra2 Kf3 a5 Ke4 a4 Kd3 a3 Re4 Ra1 Rc4 Be5 Bd4 Bxd4 Rxd4 a2 Ra4 h5 Kxc3 h4 Kb2 Re1 Kxa2 Re2 Kb3 Re3+ Kb2 h3 Rg4 Kf6 Rxg6+ Ke5 Rc6 h2 Rh6 Re2 Kc3 Kf4 Bd3 Rg2 Rh7 c5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Shabalov,A","Kaidanov,G",1/2-1/2,D47,d4 Nf6 Nf3 d5 c4 e6 Nc3 c6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bd6 O-O O-O b3 Bb7 Bb2 e5 Rc1 exd4 Nxd4 Re8 Bb1 Be5 Nf3 Bc7 Ne2 Qb8 Ng3 Ne5 Nd4 Qd8 Qc2 Bb6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Lputian,S","Krasenkow,M",1-0,E69,d4 Nf6 Nf3 g6 c4 d6 g3 Bg7 Bg2 O-O O-O Nbd7 Nc3 e5 h3 c6 e4 exd4 Nxd4 Re8 Re1 Nc5 Rb1 a5 Bf4 Nh5 Be3 Qe7 Nb3 Nd7 Na4 Nhf6 Bd2 Ra6 Rc1 Ne5 c5 Nd3 cxd6 Qd8 Nbc5 Nxe1 Bxe1 Ra7 e5 Nd5 f4 b6 Bxd5 cxd5 Nb3 f6 Bf2 Rf7 Nxb6 Bxh3 g4 fxe5 Rc8 Qxc8 Nxc8 Rxc8 Qf3 Bf8 Qxh3 Bxd6 Qd3 a4 Nd2 Rd8 fxe5 Bxe5 Bd4 Re8 Bxe5 Rxe5 Nf3 Re4 g5 Rg4+ Kh2 Rf5 Qe3 Re4 Qc3 Rc4 Qa5 Rc8 Qa6 Rcf8 Qe6+ Kh8 Ne5 d4 Qd6 Rf4 Ng4 R8f5 Nh6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Timoshenko,G","Delchev,A",1/2-1/2,C97,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Na5 Bc2 c5 d4 Qc7 Nbd2 cxd4 cxd4 Rd8 b3 exd4 Bb2 Nc6 Rc1 Qb6 Bb1 Bb7 Nf1 d5 exd5 Nxd5 Nxd4 Nxd4 Bxd4 Qh6 Qf3 Bb4 Red1 Ba3 Rc2 Qf4 Qe2 Re8 Ne3 Nxe3 Bxe3 Qe5 Rcd2 Bb4 Rd7 Be4 Bxe4 Qxe4 R7d4 Qe7 Qf3 Rac8 Rd7 Qe6 h4 h6 Rb7 Bc5 Rd3 Bxe3 Rxe3 Qg6 Rxe8+ Rxe8 Kh2 Qe6 g3 Rc8 Ra7 g6 h5 gxh5 Qxh5 Rc2 Qf3 Kg7 a3 Rc5 Kg2 Rf5 Qc3+ Qf6 Qxf6+ Rxf6 b4 h5 Kf1 Re6 Kg2 Rf6 Ra8 Kh7 Kh3 Rxf2 Rxa6 Rf3 Kh4 f6 Kxh5 Rxg3 Rxf6 Rxa3 Rf5 Kg7 Kg5 Rb3 Rxb5 Kf7 Kf5 Ke7 Ke5 Kd7 Kd5 Kc7 Kc4 Rf3 Rg5 Rf6 Kb5 Kb7 Rg7+ Kb8 Ka5 Rh6 Rf7 Rg6 b5 Rh6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Lastin,A","Cvitan,O",1-0,B96,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 f4 Bd7 Qe2 Nc6 O-O-O Nxd4 Rxd4 Qa5 Qd2 Bc6 f5 e5 Bxf6 exd4 Bxd4 b5 Qe3 Qc7 Bd3 f6 Nd5 Qf7 Kb1 Rc8 c4 Be7 cxb5 axb5 Nb6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Liang Chong,"Motylev,A",1/2-1/2,A36,c4 c5 Nc3 Nc6 g3 g6 Bg2 Bg7 e3 e5 Nge2 Nge7 O-O O-O d3 d6 Rb1 Rb8 h3 a6 Kh2 b5 b3 h6 Bb2 Kh7 Qd2 f5 Rbd1 Qb6 f4 Bb7 Nd5 Qd8 Nec3 Nxd5 Nxd5 Ne7 fxe5 dxe5 e4 Bxd5 cxd5 Qd6 Rde1 fxe4 dxe4 Nc6 Qc1 Nd4 Ba3 Rbc8 Rxf8 Qxf8 Rf1 Qe7 h4 Rc7 Bh3 Bf8 Rf2 Qe8 Qf1 Kg7 Bc1 Bd6 Be3 c4 bxc4 Rxc4 h5 Rc3 Rf6 Rxe3 Rxd6 Nf3+ Kg2 Qf8 Rxg6+ Kh8 Bf5 Qa3 Rxh6+ Kg7 Rg6+ Kh8 Kh3 Re1 Qg2 Re2 Rh6+ Kg7 Rg6+ Kh8 Qf1 Qe3 Rh6+ Kg7 Rg6+ Kh8 Rh6+ Kg7 Rg6+ Kh8
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Movsesian,S","Malakhatko,V",1/2-1/2,B18,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 Bc4 e6 N1e2 Nf6 O-O Bd6 f4 Bf5 Nxf5 exf5 Ng3 g6 Re1+ Kf8 Qf3 h5 Nh1 Ne4 Bd3 Nf6 Bd2 Qc7 c4 c5 d5 Nbd7 Nf2 Kg7 Nh3 Rhe8 Qg3 Kf8 Ng5 Rxe1+ Rxe1 Re8 Rf1 Qd8 h3 Bc7 a3 Qe7 Kh1 Qd6 Bc3 Re7 Qh4 Kg8 Qg3 Kf8 Bc2 Qa6 Rd1 Qd6 Rf1 Qa6 Rd1 Qd6 Bd2 Re2 Qc3 Kg8 Nf3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Radjabov,T","Ehlvest,J",1/2-1/2,E52,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 b6 cxd5 exd5 O-O Bb7 a3 Bd6 b4 a6 Qc2 Re8 Bb2 Nbd7 b5 Qe7 a4 axb5 Nxb5 c5 Nxd6 Qxd6 Ne5 Nf8 Rfb1 Ba6 Bf5 Bc8 Rd1 Bxf5 Qxf5 Qe6 Qc2 c4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Shipov,S","Lesiege,A",1-0,D27,d4 d5 c4 dxc4 Nf3 Nf6 e3 e6 Bxc4 c5 O-O a6 e4 b5 Bd3 cxd4 a4 b4 e5 Nd5 Nbd2 Nd7 Nb3 Nc5 Nxc5 Bxc5 Ng5 Be7 Qg4 g6 h4 Qc7 Re1 Bf8 Bd2 Bg7 Rac1 Qd7 h5 Bb7 Ne4 O-O Nc5 Qc6 Ne4 Qxa4 Ng5 Qd7 Nxh7 Kxh7 hxg6+ Kg8 Qh5 fxg6 Bxg6 Rfc8 Qh7+ Kf8 Bh6 Bxh6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Psakhis,L","Korchnoi,V",1/2-1/2,B18,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 N1e2 e6 Nf4 Nf6 Bc4 Bd6 c3 Qc7 Qf3 Nbd7 Nxg6 hxg6 Bg5 c5 Bb5 O-O Bxd7 Nxd7 dxc5 Nxc5 O-O Be7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Tiviakov,S","Christiansen,L",1/2-1/2,C45,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 Qf6 Qd2 bxc6 Nc3 Ne7 Bd3 Ng6 O-O O-O Kh1 Ne5 Be2 d6 Na4 Bb6 f3 Qh4 Qf4 Qxf4 Bxf4 Re8 Rfe1 Be3 Rf1 Bb6 Rae1 Bd7 a3 c5 Nxb6 axb6 Bd2 Bc6 Bc3 b5 Kg1 Nd7 Kf2 h5 Rg1 Nb6 Bd2 Bd7 h3 c4 g4 hxg4 hxg4 f6 Rh1 Kf7 g5 fxg5 Bxg5 Na4 Bc1 Rh8 Reg1 Nc5 Be3 Rxh1 Rxh1 c3 b4 Ne6 f4 Bc6 f5 Nf8 Bh5+ g6 Bxg6+ Nxg6 Rh7+ Kf6 fxg6 Bxe4 Rxc7 Kxg6 Rxc3 Kf5 Ke2 Ke5 Bf2 Bf5 Re3+ Kd5 Kd2 Rc8 Rc3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Yermolinsky,A","Milov,V",0-1,E94,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 Na6 O-O e5 Re1 Qe8 dxe5 dxe5 b3 Nc5 Ba3 Nfxe4 Nxe4 Nxe4 Bxf8 Qxf8 Qc2 Nc5 Rad1 a5 h3 Bf5 Qc1 Re8 Bf1 e4 Nd4 Bc8 Qe3 h5 Nb5 Qe7 f3 b6 fxe4 Be5 Nd4 Bb7 Bd3 h4 Nf3 Bg3 Re2 Ne6 Bc2 Bd6 Kh1 Bf4 Qf2 Bg3 Qe3 c5 e5 Bxf3 Qxf3 Nd4 Rxd4 cxd4 e6 f5 Qd3 Qd6 e7 Be5 Qf3 Kg7 Qd5 Qxe7 Re1 Qf6 Bd1 Kh6 a3 Re7 b4 Bd6 Rxe7 Bxe7 bxa5 bxa5 Qxa5 Qd6 Qd2+ Bg5 Qd3 Be3 Be2 Qg3 Qd1 Bf4 Kg1 Qh2+ Kf1 Qh1+ Kf2 Be3+ Kf3 Qh2 Bf1 Qf4+ Ke2 Qf2+ Kd3 Qb2 Qc2 Qxa3+ Ke2 Qc5 Kd1 Kg5 Bd3 Kf4 Ke2 Kg3 Kf1 Qe5 Be2 Qe4 Bd3 Qf4+ Ke1 Bf2+ Kf1 Be3+ Ke1 Kh2 c5 Kg1 c6 Qg3+ Kd1 Bf4 Qc4 Qe3 Qc2 Qf2 Be2 Bc7
